20190,"WANG, Lina",Women
20191,"WANG, Lin-Wei",Women
20192,"WANG, Liping",Women
20193,"WANG, Liqin",Men
20194,"WANG, Ming-Xing",Women
20195,"WANG, Na",Women
20196,"WANG, Nan",Women
20197,"WANG, Tao",Men
20198,"WANG, Xianbo",Women
20199,"WANG, Xiaohong",Women
20200,"WANG, Xiaozhu",Women
20201,"WANG, Xin",Women
20202,"WANG, Xu",Women
20203,"WANG, Ya-Jun",Women
20204,"WANG, Yan",Women
20205,"WANG, Yi",Women
20206,"WANG, Yifu",Men
20207,"WANG, Yimei",Women
20208,"WANG, Ying",Women
20209,"WANG, Yue Gu",Women
20210,"WANG, Zheng",Men
20211,"WANG, Ziling",Women
20212,"WANGILA, Robert",Men
20213,"WANIE, Andras",Men
20214,"WANSBROUGH, David",Men
20215,"WANSIRU, Samuel Kamau",Men
20216,"WARD, Andre",Men
20217,"WARD, Becca",Women
20218,"WARD, Mclain",Men
20219,"WARD, Natalie",Women
20220,"WARD, William Dudley",Men
20221,"WARDELL-YERBURGH, Hugh Arthur",Men
20222,"WARDEN, Archibald A.",Men
20223,"WARDHANI, Kusuma",Women
20224,"WARINER, Jeremy",Men
20225,"WARK, Kenneth",Men
20226,"WARMBOLD, Frederick Charles",Men
20227,"WARNECKE, Mark",Men
20228,"WARNER, Anne Elizabeth",Women
20229,"WARNER, Karl De Witt",Men
20230,"WARNGARD, Alfred",Men
20231,"WARNHOLTZ, Rudolf (Tito)",Men
20232,"WARREN, Alan Kemp",Men
20233,"WARRER, Jonas",Men
20234,"WARRINER, Michael Henry",Men
20235,"WARTELLE, Julien",Men
20236,"WARTELLE, Paul",Men
20237,"WARTENBERG, Frank",Men
20238,"WARUINGE, Philip",Men
20239,"WASER, Hugo",Men
20240,"WASHBURN, Mary T.",Women
20241,"WASIELEWSKI, Konrad",Men
20242,"WASIF, Ibrahim",Men
20243,"WASIM, Feroz",Men
20244,"WASSEN, Folke",Men
20245,"WASSEN, Magnus",Men
20246,"WASSMUTH, Conny",Women
20247,"WATANABE, Katsumi",Men
20248,"WATANABE, Kazumi",Men
20249,"WATANABE, Masashi",Men
20250,"WATANABE, Osamu",Men
20251,"WATERFIELD, Peter",Men
20252,"WATERS, Anthony",Men
20253,"WATERS, Wilfrid",Men
20254,"WATLEY, Natasha",Women
20255,"WATSON, Debbie",Women
20256,"WATSON, Josh",Men
20257,"WATSON, Leroy",Men
20258,"WATSON, Lillian Debra",Women
20259,"WATSON, Linda Margaret",Women
20260,"WATSON, Lynette",Women
20261,"WATT, Kathryn Anne",Women
20262,"WATTS, Quincy",Men
20263,"WATZLICH, Siegmar",Men
20264,"WAUTERS, Eric",Men
20265,"WAWRINKA, Stanislas",Men
20266,"WAWROWSKI, Henryk",Men
20267,WAYDELICH,Men
20268,"WAYNE, Marshall",Men
20269,"WAYTE, Mary Alice",Women
20270,"WEAR, Arthur Yancey",Men
20271,"WEAR, Joseph Walker",Men
20272,"WEATHERS, Casey",Men
20273,"WEATHERSPOON, Teresa",Women
20274,"WEAVER, Andrew Telsher",Men
20275,"WEAVER, Jeff",Men
20276,"WEAVER, Robert Brooks",Men
20277,"WEBB, Ernest",Men
20278,"WEBB, Russell Irving",Men
20279,"WEBB, Sarah",Women
20280,"WEBB, Violet B.",Women
20281,"WEBB, William",Men
20282,"WEBBER, George J.",Men
20283,"WEBER, Alexander",Men
20284,"WEBER, Carlos",Men
20285,"WEBER, Christiane",Women
20286,"WEBER, Gerd",Men
20287,"WEBER, Judith (Jutta)",Women
20288,"WEBER, Marc",Men
20289,"WEBER, Peter",Men
20290,"WEBER, Regina",Women
20291,"WEBER, Wilhelm",Men
20292,"WEBER-GALE, Garrett",Men
20293,"WEBER-KOSZTO, Monika",Women
20294,"WEBNER, Wolfgang",Men
20295,"WEBSTER, Robert David",Men
20296,"WEBSTER, Thomas C.",Men
20297,"WECKER, Andreas",Men
20298,"WECKMAN, Werner",Men
20299,"WEDDERBURN, James",Men
20300,"WEDGE, Thomas Greenfeld",Men
20301,"WEEKES, James Higgonson",Men
20302,"WEEKES, Liz",Women
20303,"WEEWAUTERS, Henri",Men
20304,"WEGELIN, Emile",Men
20305,"WEGELIUS, Karl Magnus",Men
20306,"WEGMAN, Froukje",Women
20307,"WEGNER, Axel",Men
20308,"WEGNER, Gudrun",Women
20309,"WEHLING, Heinz-Helmut",Men
20310,"WEHSELAU, Mariechen",Women
20311,"WEI, Haiying",Women
20312,"WEI, Ning",Women
20313,"WEI, Qiang",Women
20314,"WEI, Qing-Guang",Men
20315,"WEI, Qiuyue",Women
20316,"WEI, Yili",Women
20317,"WEICHERT, Konrad",Men
20318,"WEIDENBORNER, Cyril",Men
20319,"WEIDMANN, Karl",Men
20320,"WEIDNER, Thorsten",Men
20321,"WEIERMANN-LIETZ, Andrea",Women
20322,"WEIGANG, Birte",Women
20323,"WEIGANG, Horst",Men
20324,"WEIGEL, Ronald",Men
20325,"WEIGELT-BUHR, Liane",Women
20326,"WEIGHTMAN, David",Men
20327,"WEIGOPWA, Saul",Men
20328,"WEIHMULLER, L. F.",Men
20329,"WEIJNARTH, Gustaf",Men
20330,"WEIL, Albert",Men
20331,"WEILER, Walter",Men
20332,"WEILL, David Lawson",Men
20333,"WEINBERG, Wendy Elizabeth",Women
20334,"WEINGÄRTNER, Hermann",Men
20335,"WEINHOLD, Max",Men
20336,"WEINSTABL, Rupert",Men
20337,"WEINSTEIN, Paul",Men
20338,"WEIR, Amanda",Women
20339,"WEIS, Frederic",Men
20340,"WEISE, Hans-Joachim",Men
20341,"WEISE, Konrad",Men
20342,"WEISE, Ottokar",Men
20343,"WEISE, Wolfgang",Men
20344,"WEISHOFF, Paula Jo",Women
20345,"WEISS, Bianca Margot",Women
20346,"WEISS, Gisela",Women
20347,"WEISS, Kurt",Men
20348,"WEISS, Vladimir",Men
20349,"WEISSENBORN, Ingo",Men
20350,"WEISSENBORN, Tibor",Men
20351,"WEISSMULLER, Johnny",Men
20352,"WEISS-SCHERBERGER, Rosemarie (Romy)",Women
20353,"WEISZ, Richard",Men
20354,"WEITZENBERG, Charles Barry",Men
20355,"WEKSCHIN, N.",Men
20356,"WELCH, Stuart",Men
20357,"WELCHLI, John Richard",Men
20358,"WELCKER, Jan Herman",Men
20359,"WELDON, Francis William Charles",Men
20360,"WELLER, David",Men
20361,"WELLER, Ronny",Men
20362,"WELLMANN, Paul-Heinz",Men
20363,"WELLS, Allan",Men
20364,"WELLS, Earle Leonard",Men
20365,"WELLS, Henry Bensley",Men
20366,"WELLS, John",Men
20367,"WELLS, Matthew",Men
20368,"WELLS, Rhoshii",Men
20369,"WELLS, Robert",Men
20370,"WELLS, Wayne Turner",Men
20371,"WELS, Andreas",Men
20372,"WELSFORD, Henry",Men
20373,"WELSH, Matthew",Men
20374,"WELTEN, Lidewij",Women
20375,"WELTER, Alexandre",Men
20376,"WEN, Lirong",Women
20377,"WENDELL, James",Men
20378,"WENDEN, Michael Vincent",Men
20379,"WENDEROTH, Georg",Men
20380,"WENDISCH, Dieter",Men
20381,"WENGER, Lauren",Women
20382,"WENNERHOLM, O. Edward",Men
20383,"WENNERSTRÖ, Stig",Men
20384,"WENTHOLT, N.",Men
20385,"WENTZ, Siegfried",Men
20386,"WENTZKE, Friedhelm",Men
20387,"WENZEL, Hartmut",Men
20388,"WENZEL, Kirsten",Women
20389,"WENZEL, Peter",Men
20390,"WERBROECK, Joseph",Men
20391,"WERBROUCK, Ulla",Women
20392,"WERGINZ, Walter",Men
20393,"WERKNER, Lajos",Men
20394,"WERNER, Georg",Men
20395,"WERNER, Jan",Men
20396,"WERNER, Joachim",Men
20397,"WERNER, Tommy",Men
20398,"WERNER-SCHULZE-ENTRUP, Marianne",Women
20399,"WERNINK, Petrus Adrianus",Men
20400,"WERNLI, Henri",Men
20401,"WERREMEIER, Stefani",Women
20402,"WERSÄLL, Claës A.",Men
20403,"WERTH, Isabell",Women
20404,"WERY, Leonard Hugo",Men
20405,"WESMANN-KJAER, Oluf",Men
20406,"WESS, Benjamin",Men
20407,"WESS, Timo",Men
20408,"WESSIG, Gerd",Men
20409,"WESSLING, Ansgar",Men
20410,"WEST, Allen Tarwater",Men
20411,"WEST, Charles Joseph",Men
20412,"WEST, Georg",Men
20413,"WEST, Harold E.",Men
20414,"WEST, Jeremy Alan",Men
20415,"WEST, Josh",Men
20416,"WEST, Kieran",Men
20417,"WEST, Lawrence Kingsley",Men
20418,"WEST, Michael",Men
20419,"WEST, Taribo",Men
20420,"WESTBROOK, Peter Jonathan",Men
20421,"WESTCOTT, David Guy",Men
20422,"WESTENDORF, Anke",Women
20423,"WESTER, August",Men
20424,"WESTERDAHL, Stellan",Men
20425,"WESTERGREN, Carl",Men
20426,"WESTERHOF, Marieke",Women
20427,"WESTERKAMP, Max",Men
20428,"WESTERLUND, Edward Wilhelm",Men
20429,"WESTERLUND, Ernst Theodor",Men
20430,"WESTERLUND, Kaarlo",Men
20431,"WESTERMANN, Liselotte (Liesel)",Women
20432,"WESTERMARK, Herbert",Men
20433,"WESTERMARK, Nils",Men
20434,"WESTLING, Georg",Men
20435,"WESTLUND, Warren Dehaven",Men
20436,"WESTOVER, Arthur W.",Men
20437,"WESTPHAL, Heidi",Women
20438,"WETTERSTRÖM, Hans",Men
20439,"WETZEL, Jake",Men
20440,"WETZKO, Gabriele",Women
20441,"WEVERS, Paul",Men
20442,"WEYGAND, Hannelore",Women
20443,"WEZEL, Melchior",Men
20444,"WHALEN, Sara",Women
20445,"WHARTON, David Lee",Men
20446,"WHEATLEY, William John",Men
20447,"WHEELER, Adam",Men
20448,"WHEELER, Michael Keith Valentine",Men
20449,"WHIPPLE, Mary",Women
20450,"WHITAKER, George",Men
20451,"WHITAKER, John Edwin",Men
20452,"WHITAKER, John T.",Men
20453,"WHITAKER, Michael",Men
20454,"WHITAKER, Pernell",Men
20455,"WHITBREAD, Fatima",Women
20456,"WHITE, Albert",Men
20457,"WHITE, Amy Lee",Women
20458,"WHITE, Christopher S.",Men
20459,"WHITE, Duncan",Men
20460,"WHITE, Edgar Pardee Earle",Men
20461,"WHITE, Graham Rose",Men
20462,"WHITE, Isabella Mary",Women
20463,"WHITE, John Galbraith",Men
20464,"WHITE, Joseph Henry",Men
20465,"WHITE, Marilyn Elaine",Women
20466,"WHITE, Miguel S.",Men
20467,"WHITE, Reginald J.",Men
20468,"WHITE, Rodney",Men
20469,"WHITE, Sumner Wheeler III",Men
20470,"WHITE, Tarnee",Women
20471,"WHITE, Wilfred Harry",Men
20472,"WHITE, William Neil",Men
20473,"WHITE, Willie B.",Women
20474,"WHITEHEAD, Joseph Nicholas Neville",Men
20475,"WHITFIELD, Beverley Joy",Women
20476,"WHITFIELD, Malvin Groston",Men
20477,"WHITFIELD, Simon",Men
20478,"WHITLEY, Normnan Henry Pownall",Men
20479,"WHITLOCK, Hector Harold",Men
20480,"WHITMARSH, Mike",Men
20481,"WHITNEY, Ashley",Women
20482,"WHITNEY, Laurence Atwood",Men
20483,"WHITON, Emelyn Thatcher Leonard",Women
20484,"WHITON, Herman Frasch",Men
20485,"WHITTIER, Pauline",Women
20486,"WHITTINDALE, Claud",Men
20487,"WHITTINDALE, Raymond",Men
20488,"WHITTLE, Jennifer",Women
20489,"WHITTY, Allen",Men
20490,"WHITWELL, Allan",Men
20491,"WHYTE, Rosemarie",Women
20492,"WIBERG-GUNNARSSON, Susanne",Women
20493,"WICHMAN, Sharon Lynn",Women
20494,"WICHMANN, Tamas",Men
20495,"WIDE, Edvin",Men
20496,"WIDE, Ernest",Men
20497,"WIDELL, F.",Men
20498,"WIDIANTO, Nova",Men
20499,"WIDMER, Caspar",Men
20500,"WIDMER, Karl",Men
20501,"WIECHA, Wanda",Women
20502,"WIECZOREK, Henryk",Men
20503,"WIECZOREK-CIEPLY, Teresa Barbara",Women
20504,"WIEDENMANN, Dieter",Men
20505,"WIEDERMANN, Herbert",Men
20506,"WIEFEL, Jürgen",Men
20507,"WIEGAND, Frank",Men
20508,"WIEGAND, Matthias",Men
20509,"WIEGERT, Ingolf",Men
20510,"WIEGMANN, Bettina",Women
20511,"WIEKMAN, G.",Men
20512,"WIELAND, Karoly",Men
20513,"WIELEMA, Geertje",Women
20514,"WIENEKE, Frank",Men
20515,"WIENESE, Henri-Jan",Men
20516,"WIERCIOCH, Adam",Men
20517,"WIESE, Christen",Men
20518,"WIESER, Roland",Men
20519,"WIESKOETTER, Tim",Men
20520,"WIESKOTTER, Tim",Men
20521,"WIESLANDER, Hugo K.",Men
20522,"WIESMAN, Linden",Women
20523,"WIESNER, Kenneth George",Men
20524,"WIESNER, Martin",Men
20525,"WIESZCZEK, Agnieszka",Women
20526,"WIGAND-LARSEN, Lauritz",Men
20527,"WIGGER, Lones Wesley Jr.",Men
20528,"WIGGIN, Charles",Men
20529,"WIGGINS, Arthur Frederick Reginald",Men
20530,"WIGGINS, Bradley",Men
20531,"WIGHT, David Henry",Men
20532,"WIGHTMAN, Hazel Virginia",Women
20533,"WIGMORE, Ben",Men
20534,"WIJAYA, Candra",Men
20535,"WIJDEKOP, Cornelis",Men
20536,"WIJDEKOP, Pieter",Men
20537,"WIJNVELDT, David",Men
20538,"WIKEN, Per Olav",Men
20539,"WIKSTRÖM, Leif",Men
20540,"WIKSTRÖM, Volmari W.",Men
20541,"WILBER, Doreen Viola Hansen",Women
20542,"WILCOX, Lisa",Women
20543,"WILD, Anke",Women
20544,"WILD, Eleonora",Women
20545,"WILDEN-JAHN, Rita",Women
20546,"WILDER, Deontay",Men
20547,"WILDING, Anthony Frederick",Men
20548,"WILDMAN, Herbert Henry",Men
20549,"WILDMAN-TOBRINER, Ben",Men
20550,"WILD-WAGNER, Ute",Women
20551,"WILEY, George",Men
20552,"WILEY, Mildred Olive",Women
20553,"WILHELM, Josef",Men
20554,"WILKE, Marina",Women
20555,"WILKENS, Tom",Men
20556,"WILKENS, Wilhelm",Men
20557,"WILKER, Hermann",Men
20558,"WILKERSON, Brad",Men
20559,"WILKES, Rodney Adolphus",Men
20560,"WILKIE, David Andrew",Men
20561,"WILKINS, Brooke",Women
20562,"WILKINS, David",Men
20563,"WILKINS, Louis",Men
20564,"WILKINS, Malcolm Maurice",Men
20565,"WILKINSON, Cyril Theodore",Men
20566,"WILKINSON, George",Men
20567,"WILKINSON, James",Men
20568,"WILKINSON, Laura",Women
20569,"WILKOWNA-SLIZOWSKA, Barbara",Women
20570,"WILL, Robert Ide",Men
20571,"WILLARD, Mary Patricia",Women
20572,"WILLCOCKS, A.",Men
20573,"WILLEBOORDSE, Elisabeth",Women
20574,"WILLEMS, Jacobus",Men
20575,"WILLEMS, Theodorus B.",Men
20576,"WILLEMS, Victor",Men
20577,"WILLEMSE, Laurien",Women
20578,"WILLIAMS III, Bernard",Men
20579,"WILLIAMS JR, Ricardo",Men
20580,"WILLIAMS, Alan Frank",Men
20581,"WILLIAMS, Andrae",Men
20582,"WILLIAMS, Archibald Franklin",Men
20583,"WILLIAMS, Barney",Men
20584,"WILLIAMS, Basil",Men
20585,"WILLIAMS, Bernard",Men
20586,"WILLIAMS, Bruce M.",Men
20587,"WILLIAMS, Christa Lee",Women
20588,"WILLIAMS, Christopher",Men
20589,"WILLIAMS, Deron",Men
20590,"WILLIAMS, Desai",Men
20591,"WILLIAMS, Edward Gordon",Men
20592,"WILLIAMS, Glenn",Men
20593,"WILLIAMS, Herbert Philip",Men
20594,"WILLIAMS, Howard Earl",Men
20595,"WILLIAMS, James",Men
20596,"WILLIAMS, Jason",Men
20597,"WILLIAMS, Jeff",Men
20598,"WILLIAMS, John",Men
20599,"WILLIAMS, John Chester",Men
20600,"WILLIAMS, Lauryn",Women
20601,"WILLIAMS, Lucinda",Women
20602,"WILLIAMS, Lynn",Women
20603,"WILLIAMS, Lynn Alfred III",Men
20604,"WILLIAMS, Natalie",Women
20605,"WILLIAMS, Novelene",Women
20606,"WILLIAMS, Percy",Men
20607,"WILLIAMS, Randel Luvelle",Men
20608,"WILLIAMS, Richard Norris III",Men
20609,"WILLIAMS, Robert",Men
20610,"WILLIAMS, Serena",Women
20611,"WILLIAMS, Shericka",Women
20612,"WILLIAMS, Steve",Men
20613,"WILLIAMS, Susan",Women
20614,"WILLIAMS, T.J.",Men
20615,"WILLIAMS, Todd",Men
20616,"WILLIAMS, Tonya",Women
20617,"WILLIAMS, Ulis C.",Men
20618,"WILLIAMS, Venus",Women
20619,"WILLIAMS, Yvette Winefred",Women
20620,"WILLIAMS-DARLING, Tonique",Women
20621,"WILLIAMSON, Alison",Women
20622,"WILLIAMSON, Audrey Doreen Swayne",Women
20623,"WILLIAMSON, Darold",Men
20624,"WILLIAMSON, Geoffrey",Men
20625,"WILLIE, Kelly",Men
20626,"WILLIQUET, Louis",Men
20627,"WILLIS, Anthony",Men
20628,"WILLIS, Nicholas",Men
20629,"WILLMS, Andre",Men
20630,"WILLOUGHBY, Kim",Women
20631,"WILLOUGHBY, Timothy",Men
20632,"WILLS-MOODY, Helen",Women
20633,"WILMOT, Nathan",Men
20634,"WILSON, Alexander S.",Men
20635,"WILSON, Alfred",Men
20636,"WILSON, Arthur James",Men
20637,"WILSON, Blaine",Men
20638,"WILSON, Craig Martin",Men
20639,"WILSON, David Dennis",Men
20640,"WILSON, Deborah Keplar",Women
20641,"WILSON, Francis Henry",Men
20642,"WILSON, George",Men
20643,"WILSON, Gerald",Men
20644,"WILSON, Harold",Men
20645,"WILSON, Herbert Haydon",Men
20646,"WILSON, Jack",Men
20647,"WILSON, James",Men
20648,"WILSON, John",Men
20649,"WILSON, Les",Men
20650,"WILSON, Lindsay",Men
20651,"WILSON, Linetta",Women
20652,"WILSON, Maryleen Joy",Women
20653,"WILSON, Pippa",Women
20654,"WILSON, Ralph",Men
20655,"WILSON, Robert Andrew",Men
20656,"WILSON, Shelby Autrie",Men
20657,"WILSON, Staci",Women
20658,"WILTFANG, Gerhard (Gerd)",Men
20659,"WIMAN, David",Men
20660,"WIMBERSKY, Petra",Women
20661,"WINANS, Walter",Men
20662,"WINCH, Ruth Joan",Women
20663,"WINCK, Luiz Carlos",Men
20664,"WINCKLER, Charles",Men
20665,"WINCKLESS, Sarah",Women
20666,"WIND, Henning Norgaard",Men
20667,"WIND, Peter",Men
20668,"WINDEATT, Graham Claud",Men
20669,"WINDER, Charles B.",Men
20670,"WINDES, Elsie",Women
20671,"WINDLE, Robert George",Men
20672,"WINEBERG, Mary",Women
20673,"WINHOLTZ, Jerry",Men
20674,"WINKEL, Kornelia",Women
20675,"WINKLER, Alberto",Men
20676,"WINKLER, Hans Günter",Men
20677,"WINKLER, Volker",Men
20678,"WINSLOW, Charles Lyndhurst",Men
20679,"WINSTON, J.",Men
20680,"WINSTON, James Duarte",Men
20681,"WINT, Arthur",Men
20682,"WINTER, Anthony William",Men
20683,"WINTER, Ernst Friedrich",Men
20684,"WINTER, John",Men
20685,"WINTER, Martin",Men
20686,"WINTER, Olaf",Men
20687,"WINTER, Paul",Men
20688,"WINTERS, Frederick",Men
20689,"WIRANATA, Ardy Bernardus",Men
20690,"WIRATTHAWORN, Aree",Women
20691,"WIRES, Kurt Oskar",Men
20692,"WIRNHIER, Konrad",Men
20693,"WIRZ, Rudolf",Men
20694,"WISE, Kinnear",Men
20695,"WISEMAN, Malcolm Edward",Men
20696,"WISLANDER, Magnus",Men
20697,"WISS, Benno",Men
20698,"WITKOWSKI, Marek",Men
20699,"WITSCHAS-ACKERMANN, Rosemarie",Women
20700,"WITTE, Philip",Men
20701,"WITTENBERG, Henry",Men
20702,"WITTEVEEN, Merel",Women
20703,"WITTHAUS, Matthias",Men
20704,"WITZIERS-TIMMER, Jeannette Josephina Maria",Women
20705,"WLADAR, Sandor",Men
20706,"WLOSZCZOWSKA, Maja",Women
20707,"WODARS, Sigrun",Women
20708,"WODEHOUSE, John",Men
20709,"WOELLKE, Hans",Men
20710,"WOFFORD, James Cunningham",Men
20711,"WOFFORD, John Edwin Brown",Men
20712,"WOHLHUTER, Richard Charles",Men
20713,"WOHLLEBE, Andre",Men
20714,"WOHLLEBE, Andre Gerhard",Men
20715,"WOHLRAB, Leopold",Men
20716,"WOITHE, Jörg",Men
20717,"WOJCZAK, Mieczyslaw",Men
20718,"WOJDAT, Artur",Men
20719,"WOJTOWICZ, Tomasz",Men
20720,"WOLCZANIECKI, Sergiusz",Men
20721,"WOLDE, Mamo",Men
20722,"WOLDE, Millon",Men
20723,"WOLF, Carsten",Men
20724,"WOLF, Max",Men
20725,"WOLF, Paul",Men
20726,"WOLF, Sebastiao",Men
20727,"WOLF, Wallace Perry",Men
20728,"WOLFBRANDT, Lars-Erik",Men
20729,"WOLFE, Rowland",Men
20730,"WOLFERMANN, Klaus",Men
20731,"WOLFF, Frederick Ferdinand",Men
20732,"WOLFF, Ingrid Imelda",Women
20733,"WOLFF, Rene",Men
20734,"WOLFGRAM, Paea",Men
20735,"WOLFGRAMM, Michael",Men
20736,"WOLFHAGEN, Vilhelm",Men
20737,"WÖLFL, Franjo",Men
20738,"WOLFS, Mike",Men
20739,"WOLKE, Manfred",Men
20740,"WOLKOWYSKI, Ruben",Men
20741,"WOLLER, Klaus",Men
20742,"WOLLNER, Rolf",Men
20743,"WOLLSCHLAGER, Susanne",Women
20744,"WOLNY, Ryszard",Men
20745,"WÖLPERT, Hans",Men
20746,"WÖLPERT, Johannes (Hans)",Men
20747,"WOLTERS, Frederick Stanley",Men
20748,"WOLTERS, Kara",Women
20749,"WÖLTJE, Heinz",Men
20750,"WOME NLEND, Pierre",Men
20751,"WON, Ok Im",Women
20752,"WOO, Hyun-Jung",Women
20753,"WOO, Sun Hee",Women
20754,"WOOD, Allan",Men
20755,"WOOD, Anna Maria",Women
20756,"WOOD, Arthur Nicholas Lindsay",Men
20757,"WOOD, Carolyn Virginia",Women
20758,"WOOD, Graham",Men
20759,"WOOD, Harvey Jesse",Men
20760,"WOOD, John",Men
20761,"WOOD, Leonard III",Men
20762,"WOOD, Merwyn Thomas",Men
20763,"WOOD, Steven Michael",Men
20764,"WOOD, Warren K.",Men
20765,"WOOD, William",Men
20766,"WOODARD, Lynette",Women
20767,"WOODBRIDGE, Margaret",Women
20768,"WOODBRIDGE, Todd",Men
20769,"WOODFORDE, Mark",Men
20770,"WOODGET, James Henry",Men
20771,"WOODHALL, Richard",Men
20772,"WOODHEAD, Cynthia Lee",Women
20773,"WOODHOUSE, Danielle",Women
20774,"WOODHOUSE, Robert",Men
20775,"WOODLEY, Erin",Women
20776,"WOODMAN, Allan",Men
20777,"WOODRING, Allen",Men
20778,"WOODROFFE, Martyn John",Men
20779,"WOODRUFF, Charles S.",Men
20780,"WOODRUFF, John Youie",Men
20781,"WOODRUFF, Laura",Women
20782,WOODS,Men
20783,"WOODS, Dean",Men
20784,"WOODS, Doris",Women
20785,"WOODS, George Roger",Men
20786,"WOODS, Taryn",Women
20787,"WOODSTRA, Susan Jean",Women
20788,"WOODWARD, Danielle Anne",Women
20789,"WOODWARD, Gabe",Men
20790,"WOODWARD, Vivian John",Men
20791,"WOOLDRIDGE, Stephen",Men
20792,"WOOLSEY, William Tripp",Men
20793,"WOOSNAM, Maxwell",Men
20794,"WORKEL, Ester",Women
20795,"WORKMAN, James Theodore",Men
20796,"WORMALD, Leslie Graham",Men
20797,"WORMSER, Paul",Men
20798,"WORONIN, Marian",Men
20799,"WORTH, George Vitez",Men
20800,"WORTHINGTON, Kay Frances",Women
20801,"WOTTLE, David James",Men
20802,"WOUDA, Marcel",Men
20803,"WOUTERS, Lode Alphonse",Men
20804,"WOYDA, Witold",Men
20805,"WRENN, Heaton Luse",Men
20806,"WRIGHT JR., Joseph William",Men
20807,"WRIGHT, Adam",Men
20808,"WRIGHT, Beals Coleman",Men
20809,"WRIGHT, Belinda",Women
20810,"WRIGHT, Camille",Women
20811,"WRIGHT, Cyril",Men
20812,"WRIGHT, Dorothy",Women
20813,"WRIGHT, Frank",Men
20814,"WRIGHT, Ian Andrew",Men
20815,"WRIGHT, John A.",Men
20816,"WRIGHT, Joseph George",Men
20817,"WRIGHT, Lorenzo Christopher",Men
20818,"WRIGHT, Marc Snowell",Men
20819,"WRIGHT, Peter W.",Men
20820,"WRIGHTSON, Bernard Charles",Men
20821,"WRITER, John Henry",Men
20822,"WROBEL, Agata",Women
20823,"WRONSKI, Andrzej",Men
20824,"WSZOLA, Jacek",Men
20825,"WU, Dan",Women
20826,"WU, Hanxiong",Men
20827,"WU, Hui Ju",Women
20828,"WU, Jia-Ni",Women
20829,"WU, Jingyu",Women
20830,"WU, Meijin",Men
20831,"WU, Melissa",Women
20832,"WU, Minxia",Women
20833,"WU, Shih-Hsih",Men
20834,"WU, Shu-De",Men
20835,"WU, Wenxiong",Men
20836,"WU, Xiao-Xuan",Women
20837,"WU, Xing-Jiang",Women
20838,"WU, Yongmei",Women
20839,"WU, You",Women
20840,"WUCHERER, Gerhard",Men
20841,"WUJAK, Brigitte",Women
20842,"WUNDERLE, Victor",Men
20843,"WUNDERLICH, Claudia",Women
20844,"WUNDERLICH, Erhard",Men
20845,"WUNDERLICH, Magdalena",Women
20846,"WUNDERLICH, Pia",Women
20847,"WUNDERLICH, Tina",Women
20848,"WURMBÖCK, Friedrich",Men
20849,"WUTTKE, Wolfram",Men
20850,"WUYTS, Gustave Marie",Men
20851,"WYATT, Paul",Men
20852,"WYBORN, Kerry",Women
20853,"WYCKMANS, Albert",Men
20854,"WYKOFF, Frank Clifford",Men
20855,"WYLAND-WILLIAMS, Wendy Lian",Women
20856,"WYLD, Frederick Henry",Men
20857,"WYLD, Leonard Arthur",Men
20858,"WYLD, Percy",Men
20859,"WYLDE, Peter",Men
20860,"WYLENZEK, Thomasz",Men
20861,"WYLENZEK, Tomasz",Men
20862,"WYLIE, Wilhelmina",Women
20863,"WYLUDDA, Ilke",Women
20864,"WYNANTS, Milton Ariel",Men
20865,"WYNNE, Ian",Men
20866,"WYNOLDY-DANIELS, Henri Jacob",Men
20867,"WYSOCZANSKA, Barbara",Women
20868,"XENAKIS, Thomasios",Men
20869,"XEPKIN, Andriy",Men
20870,"XI, Aihua",Women
20871,"XIA, Xuanze",Men
20872,"XIAN, Dongmei",Women
20873,"XIAO, Hailiang",Men
20874,"XIAO, Jiangang",Men
20875,"XIAO, Jun",Men
20876,"XIAO, Junfeng",Men
20877,"XIAO, Qin",Men
20878,"XIE, Huilin",Women
20879,"XIE, Xingfang",Women
20880,"XING, Aowei",Men
20881,"XING, Huina",Women
20882,"XIONG, Ni",Men
20883,"XIU, Li-Juan",Women
20884,"XU, Haifeng",Men
20885,"XU, Jian",Women
20886,"XU, Li",Women
20887,"XU, Lijia",Women
20888,"XU, Tianlongzi",Women
20889,"XU, Yan",Women
20890,"XU, Yan-Mei",Women
20891,"XU, Yanwei",Women
20892,"XU, Yunli",Women
20893,"XU, Zhi-Qiang",Men
20894,"XUE, Chen",Women
20895,"XUE, Hai Feng",Men
20896,"XUE, Ming",Women
20897,"XUEREB, Daniel",Men
20898,"YAEGASHI, Shigeo",Men
20899,"YAGELAVICHUS, Yozanas",Men
20900,"YAGHOUBI, Mohammad Mehdi",Men
20901,"YAGORASHVILI, Vakhtang",Men
20902,"YAKIMENKO, Alexey",Men
20903,"YAKIMOV, Yuri",Men
20904,"YAKOVENKO, Nikolai",Men
20905,"YAKOVLEVA, Olga",Women
20906,"YAKUBIK, Andrei",Men
20907,"YAKUSHA, Vasili",Men
20908,"YALCINKAYA, Atagun",Men
20909,"YALLOP, John C.",Men
20910,"YAMADA, Eri",Women
20911,"YAMADA, Miyo",Women
20912,"YAMADA, Takahiro",Men
20913,"YAMAGUCHI, Yoshitada",Men
20914,"YAMAJI, Noriko",Women
20915,"YAMAMOTO, Hiroshi",Men
